outer_fold,round_name,pipeline_recipe_id,feature_recipe_id,prescreen_recipe_id,prescreen_name,prescreen_methods,rank_aggregation,feature_size,selected_features_text,candidate_heuristic_score,model_spec_id,base_model_family,model_kind,model_params,inner_oof_business_score,inner_oof_optimal_k,inner_oof_f1_score,inner_oof_roc_auc_score,inner_oof_n_predictions,inner_oof_selected_rate,inner_oof_tp_at_optimal_k,inner_oof_fp_at_optimal_k,feature_penalty,gross_score,expected_inner_oof_predictions,missing_inner_oof_predictions,inner_fold_count,expected_inner_fold_count,missing_inner_fold_count,missing_inner_folds,mean_duration_seconds,manifest_checked,status,baseline_random_score_features_0_business_score,baseline_select_all_capped_features_0_business_score,baseline_select_all_capped_features_1_business_score,baseline_select_all_illegal_full_features_0_business_score,baseline_select_all_illegal_full_features_1_business_score,beats_baseline_select_all_capped_features_0,beats_baseline_select_all_capped_features_1,beats_baseline_select_all_illegal_full_features_0,beats_baseline_select_all_illegal_full_features_1
4,round2_model_hpo_selection,ps_mean_0032__k_005__logistic_baseline_deep03,ps_mean_0032__k_005,ps_mean_0032,pair__lightgbm_gain+sparse_gam_spam,"[""lightgbm_gain"", ""sparse_gam_spam""]",mean_rank_score,5,"var_175,var_190,var_254,var_341,var_379",0.9943887775551102,logistic_baseline_deep03,logistic_baseline,classifier,"{""C"": 0.2, ""class_weight"": ""balanced"", ""l1_ratio"": 0.5, ""max_iter"": 2500, ""solver"": ""saga""}",3570.0,1000,0.42675585284280937,0.5870539263481588,4000,0.25,638,362,1000.0,4570.0,4000,0,5,5,0,,0.050036431103944776,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0032__k_005__logistic_baseline_deep04,ps_mean_0032__k_005,ps_mean_0032,pair__lightgbm_gain+sparse_gam_spam,"[""lightgbm_gain"", ""sparse_gam_spam""]",mean_rank_score,5,"var_175,var_190,var_254,var_341,var_379",0.9943887775551102,logistic_baseline_deep04,logistic_baseline,classifier,"{""C"": 0.5, ""class_weight"": ""balanced"", ""l1_ratio"": 0.8, ""max_iter"": 2500, ""solver"": ""saga""}",3570.0,1000,0.42675585284280937,0.5869431735793395,4000,0.25,638,362,1000.0,4570.0,4000,0,5,5,0,,0.026254861056804656,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0005__k_002__lightgbm_classifier_deep04,ps_mean_0005__k_002,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,2,"var_159,var_190",0.9989979959919839,lightgbm_classifier_deep04,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 25, ""n_estimators"": 300, ""num_leaves"": 23, ""scale_pos_weight_multiplier"": 1.1}",3570.0,994,0.39946380697050937,0.5683574589364735,4000,0.2485,596,398,400.0,3970.0,4000,0,5,5,0,,0.3475507959723473,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0005__k_002__lightgbm_classifier_deep05,ps_mean_0005__k_002,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,2,"var_159,var_190",0.9989979959919839,lightgbm_classifier_deep05,lightgbm_classifier,classifier,"{""learning_rate"": 0.025, ""min_child_samples"": 30, ""n_estimators"": 360, ""num_leaves"": 31, ""scale_pos_weight_multiplier"": 1.25}",3570.0,1000,0.39999999999999997,0.5670120503012575,4000,0.25,598,402,400.0,3970.0,4000,0,5,5,0,,0.5734417736530304,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0019__k_009__random_forest_small_deep05,ps_mean_0019__k_009,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,9,"var_175,var_190,var_198,var_223,var_254,var_308,var_328,var_344,var_389",0.9834112669784011,random_forest_small_deep05,random_forest_small,classifier,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",3565.0,1000,0.4622073578595317,0.6531653291332283,4000,0.25,691,309,1800.0,5365.0,4000,0,5,5,0,,5.730163588374853,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0019__k_009__random_forest_small_deep04,ps_mean_0019__k_009,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,9,"var_175,var_190,var_198,var_223,var_254,var_308,var_328,var_344,var_389",0.9834112669784011,random_forest_small_deep04,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3565.0,997,0.4622073578595317,0.6507355183879597,4000,0.24925,690,307,1800.0,5365.0,4000,0,5,5,0,,5.9492723360657696,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_007__ebm_additive_deep03,ps_mean_0003__k_007,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,7,"var_174,var_198,var_308,var_31,var_344,var_389,var_463",0.9939879759519038,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",3565.0,999,0.44429575108732017,0.6331393284832121,4000,0.24975,664,335,1400.0,4965.0,4000,0,5,5,0,,4.920902025699616,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep01,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep01,logistic_baseline,classifier,"{""C"": 0.05, ""class_weight"": ""balanced"", ""l1_ratio"": 0.0, ""max_iter"": 2500, ""solver"": ""saga""}",3565.0,999,0.41753094680495156,0.6084274606865172,4000,0.24975,624,375,800.0,4365.0,4000,0,5,5,0,,0.010697463154792785,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_007__random_forest_small_deep04,ps_mean_0003__k_007,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,7,"var_174,var_198,var_308,var_31,var_344,var_389,var_463",0.9939879759519038,random_forest_small_deep04,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3560.0,1000,0.4441471571906354,0.6270956773919348,4000,0.25,664,336,1400.0,4960.0,4000,0,5,5,0,,4.700088100135327,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0018__k_007__logistic_baseline_deep02,ps_mean_0018__k_007,ps_mean_0018,pair__abs_corr+lightgbm_gain,"[""abs_corr"", ""lightgbm_gain""]",mean_rank_score,7,"var_175,var_190,var_198,var_254,var_308,var_328,var_389",0.9835385055825938,logistic_baseline_deep02,logistic_baseline,classifier,"{""C"": 0.1, ""class_weight"": ""balanced"", ""l1_ratio"": 0.2, ""max_iter"": 2500, ""solver"": ""saga""}",3560.0,994,0.4439236692333445,0.6202585064626616,4000,0.2485,662,332,1400.0,4960.0,4000,0,5,5,0,,0.013033382594585419,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep08,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_190,var_223,var_254,var_312,var_442",0.9841349365397463,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",3560.0,998,0.43507362784471215,0.6146278656966424,4000,0.2495,650,348,1200.0,4760.0,4000,0,5,5,0,,1.1690187484025956,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0033__k_004__random_forest_small_deep06,ps_mean_0033__k_004,ps_mean_0033,pair__lightgbm_gain+lambdamart,"[""lightgbm_gain"", ""lambdamart""]",mean_rank_score,4,"var_116,var_328,var_33,var_384",0.9777054108216432,random_forest_small_deep06,random_forest_small,classifier,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""min_samples_leaf"": 40, ""n_estimators"": 600}",3560.0,1000,0.4173913043478261,0.6139905997649941,4000,0.25,624,376,800.0,4360.0,4000,0,5,5,0,,6.171469385176897,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep02,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep02,logistic_baseline,classifier,"{""C"": 0.1, ""class_weight"": ""balanced"", ""l1_ratio"": 0.2, ""max_iter"": 2500, ""solver"": ""saga""}",3560.0,1000,0.4173913043478261,0.6083979599489987,4000,0.25,624,376,800.0,4360.0,4000,0,5,5,0,,0.05851819142699242,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__lightgbm_classifier_deep03,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,lightgbm_classifier_deep03,lightgbm_classifier,classifier,"{""learning_rate"": 0.035, ""min_child_samples"": 20, ""n_estimators"": 260, ""num_leaves"": 15, ""scale_pos_weight_multiplier"": 1.0}",3560.0,1000,0.4173913043478261,0.591833545838646,4000,0.25,624,376,800.0,4360.0,4000,0,5,5,0,,0.31026784554123876,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0023__k_004__lightgbm_classifier_deep01,ps_mean_0023__k_004,ps_mean_0023,pair__logistic_l1+lightgbm_gain,"[""logistic_l1"", ""lightgbm_gain""]",mean_rank_score,4,"var_198,var_308,var_389,var_463",0.9809619238476954,lightgbm_classifier_deep01,lightgbm_classifier,classifier,"{""learning_rate"": 0.05, ""min_child_samples"": 10, ""n_estimators"": 160, ""num_leaves"": 7, ""scale_pos_weight_multiplier"": 0.75}",3555.0,998,0.41700133868808564,0.5965476636915923,4000,0.2495,623,375,800.0,4355.0,4000,0,5,5,0,,0.1135865144431591,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__lightgbm_classifier_deep07,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,lightgbm_classifier_deep07,lightgbm_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.04, ""min_child_samples"": 40, ""n_estimators"": 260, ""num_leaves"": 15, ""subsample"": 0.8}",3555.0,992,0.41675041876046903,0.5914880372009301,4000,0.248,621,371,800.0,4355.0,4000,0,5,5,0,,0.306734012812376,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0032__k_005__logistic_baseline_deep05,ps_mean_0032__k_005,ps_mean_0032,pair__lightgbm_gain+sparse_gam_spam,"[""lightgbm_gain"", ""sparse_gam_spam""]",mean_rank_score,5,"var_175,var_190,var_254,var_341,var_379",0.9943887775551102,logistic_baseline_deep05,logistic_baseline,classifier,"{""C"": 1.0, ""class_weight"": ""balanced"", ""l1_ratio"": 1.0, ""max_iter"": 2500, ""solver"": ""saga""}",3555.0,985,0.42608695652173917,0.5868786719667991,4000,0.24625,632,353,1000.0,4555.0,4000,0,5,5,0,,0.04014502987265587,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0032__k_005__logistic_baseline_deep06,ps_mean_0032__k_005,ps_mean_0032,pair__lightgbm_gain+sparse_gam_spam,"[""lightgbm_gain"", ""sparse_gam_spam""]",mean_rank_score,5,"var_175,var_190,var_254,var_341,var_379",0.9943887775551102,logistic_baseline_deep06,logistic_baseline,classifier,"{""C"": 2.0, ""class_weight"": null, ""l1_ratio"": 0.5, ""max_iter"": 2500, ""solver"": ""saga""}",3555.0,1000,0.42608695652173917,0.5867691692292307,4000,0.25,637,363,1000.0,4555.0,4000,0,5,5,0,,0.048920654505491254,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_007__extra_trees_small_deep01,ps_mean_0003__k_007,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,7,"var_174,var_198,var_308,var_31,var_344,var_389,var_463",0.9939879759519038,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",3550.0,999,0.44362663098026095,0.627185429635741,4000,0.24975,663,336,1400.0,4950.0,4000,0,5,5,0,,1.0222561307251454,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_007__random_forest_small_deep03,ps_mean_0003__k_007,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,7,"var_174,var_198,var_308,var_31,var_344,var_389,var_463",0.9939879759519038,random_forest_small_deep03,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",3550.0,999,0.44362663098026095,0.626492912322808,4000,0.24975,663,336,1400.0,4950.0,4000,0,5,5,0,,3.5793826311826704,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep03,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep03,logistic_baseline,classifier,"{""C"": 0.2, ""class_weight"": ""balanced"", ""l1_ratio"": 0.5, ""max_iter"": 2500, ""solver"": ""saga""}",3550.0,999,0.4168618266978923,0.6083804595114878,4000,0.24975,623,376,800.0,4350.0,4000,0,5,5,0,,0.022849055379629134,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep06,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep06,logistic_baseline,classifier,"{""C"": 2.0, ""class_weight"": null, ""l1_ratio"": 0.5, ""max_iter"": 2500, ""solver"": ""saga""}",3550.0,996,0.41661085063630277,0.6083732093302332,4000,0.249,622,374,800.0,4350.0,4000,0,5,5,0,,0.0318483516573906,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep05,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep05,logistic_baseline,classifier,"{""C"": 1.0, ""class_weight"": ""balanced"", ""l1_ratio"": 1.0, ""max_iter"": 2500, ""solver"": ""saga""}",3550.0,996,0.41672240802675586,0.608366459161479,4000,0.249,622,374,800.0,4350.0,4000,0,5,5,0,,0.0356342263519764,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0032__k_005__logistic_baseline_deep01,ps_mean_0032__k_005,ps_mean_0032,pair__lightgbm_gain+sparse_gam_spam,"[""lightgbm_gain"", ""sparse_gam_spam""]",mean_rank_score,5,"var_175,var_190,var_254,var_341,var_379",0.9943887775551102,logistic_baseline_deep01,logistic_baseline,classifier,"{""C"": 0.05, ""class_weight"": ""balanced"", ""l1_ratio"": 0.0, ""max_iter"": 2500, ""solver"": ""saga""}",3550.0,989,0.4254180602006689,0.5867099177479437,4000,0.24725,633,356,1000.0,4550.0,4000,0,5,5,0,,0.013699705898761749,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0009__k_003__lightgbm_classifier_deep05,ps_mean_0009__k_003,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,3,"var_10,var_190,var_223",0.991315965263861,lightgbm_classifier_deep05,lightgbm_classifier,classifier,"{""learning_rate"": 0.025, ""min_child_samples"": 30, ""n_estimators"": 360, ""num_leaves"": 31, ""scale_pos_weight_multiplier"": 1.25}",3550.0,1000,0.4080267558528428,0.5822605565139128,4000,0.25,610,390,600.0,4150.0,4000,0,5,5,0,,0.6078109495341778,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0001__k_001__random_forest_small_deep03,ps_mean_0001__k_001,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,1,var_159,0.998997995991984,random_forest_small_deep03,random_forest_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",3550.0,987,0.38942790230846436,0.5648328708217706,4000,0.24675,579,408,200.0,3750.0,4000,0,5,5,0,,2.3114423863589764,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0033__k_004__ebm_additive_deep03,ps_mean_0033__k_004,ps_mean_0033,pair__lightgbm_gain+lambdamart,"[""lightgbm_gain"", ""lambdamart""]",mean_rank_score,4,"var_116,var_328,var_33,var_384",0.9777054108216432,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",3545.0,1000,0.41672240802675586,0.615262381559539,4000,0.25,623,377,800.0,4345.0,4000,0,5,5,0,,1.5816699378192425,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_006__lightgbm_classifier_deep08,ps_mean_0003__k_006,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,6,"var_174,var_198,var_308,var_31,var_344,var_389",0.9949899799599198,lightgbm_classifier_deep08,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 50, ""n_estimators"": 320, ""num_leaves"": 23, ""reg_lambda"": 3.0}",3545.0,998,0.4344042838018742,0.6099697492437312,4000,0.2495,649,349,1200.0,4745.0,4000,0,5,5,0,,0.7012933030724525,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0033__k_004__lightgbm_classifier_deep02,ps_mean_0033__k_004,ps_mean_0033,pair__lightgbm_gain+lambdamart,"[""lightgbm_gain"", ""lambdamart""]",mean_rank_score,4,"var_116,var_328,var_33,var_384",0.9777054108216432,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3545.0,991,0.416192706590833,0.6085528388209706,4000,0.24775,620,371,800.0,4345.0,4000,0,5,5,0,,0.13422580063343048,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__logistic_baseline_deep04,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,logistic_baseline_deep04,logistic_baseline,classifier,"{""C"": 0.5, ""class_weight"": ""balanced"", ""l1_ratio"": 0.8, ""max_iter"": 2500, ""solver"": ""saga""}",3545.0,997,0.41672240802675586,0.6083697092427309,4000,0.24925,622,375,800.0,4345.0,4000,0,5,5,0,,0.010675241053104401,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0033__k_004__lightgbm_classifier_deep03,ps_mean_0033__k_004,ps_mean_0033,pair__lightgbm_gain+lambdamart,"[""lightgbm_gain"", ""lambdamart""]",mean_rank_score,4,"var_116,var_328,var_33,var_384",0.9777054108216432,lightgbm_classifier_deep03,lightgbm_classifier,classifier,"{""learning_rate"": 0.035, ""min_child_samples"": 20, ""n_estimators"": 260, ""num_leaves"": 15, ""scale_pos_weight_multiplier"": 1.0}",3545.0,1000,0.41672240802675586,0.6058033950848771,4000,0.25,623,377,800.0,4345.0,4000,0,5,5,0,,0.213338652998209,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0003__k_004__lightgbm_classifier_deep02,ps_mean_0003__k_004,ps_mean_0003,single__logistic_l1,"[""logistic_l1""]",mean_rank_score,4,"var_198,var_308,var_344,var_389",0.996993987975952,lightgbm_classifier_deep02,lightgbm_classifier,classifier,"{""learning_rate"": 0.04, ""min_child_samples"": 15, ""n_estimators"": 220, ""num_leaves"": 11, ""scale_pos_weight_multiplier"": 0.9}",3545.0,997,0.4164713759625041,0.5996126153153829,4000,0.24925,622,375,800.0,4345.0,4000,0,5,5,0,,0.20485953018069267,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0001__k_001__lightgbm_classifier_deep04,ps_mean_0001__k_001,ps_mean_0001,single__mutual_info,"[""mutual_info""]",mean_rank_score,1,var_159,0.998997995991984,lightgbm_classifier_deep04,lightgbm_classifier,classifier,"{""learning_rate"": 0.03, ""min_child_samples"": 25, ""n_estimators"": 300, ""num_leaves"": 23, ""scale_pos_weight_multiplier"": 1.1}",3545.0,1000,0.3899665551839465,0.5555592639815996,4000,0.25,583,417,200.0,3745.0,4000,0,5,5,0,,0.3266901828348637,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0019__k_009__lightgbm_classifier_deep06,ps_mean_0019__k_009,ps_mean_0019,pair__abs_corr+ebm,"[""abs_corr"", ""ebm""]",mean_rank_score,9,"var_175,var_190,var_198,var_223,var_254,var_308,var_328,var_344,var_389",0.9834112669784011,lightgbm_classifier_deep06,lightgbm_classifier,classifier,"{""learning_rate"": 0.02, ""min_child_samples"": 35, ""n_estimators"": 420, ""num_leaves"": 39, ""scale_pos_weight_multiplier"": 1.4}",3540.0,999,0.46102375376380056,0.6564331608290207,4000,0.24975,689,310,1800.0,5340.0,4000,0,5,5,0,,0.8055226095020771,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
4,round2_model_hpo_selection,ps_mean_0009__k_006__extra_trees_small_deep05,ps_mean_0009__k_006,ps_mean_0009,pair__mutual_info+abs_corr,"[""mutual_info"", ""abs_corr""]",mean_rank_score,6,"var_10,var_190,var_223,var_254,var_312,var_442",0.9841349365397463,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",3540.0,999,0.43425894948143196,0.6186339658491462,4000,0.24975,649,350,1200.0,4740.0,4000,0,5,5,0,,1.3831409126520158,True,ok,2665.0,2455.0,2255.0,9850.0,9650.0,True,True,False,False
